"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Option1 Name","Option1 Value","Option1 Linked To","Option2 Name","Option2 Value","Option2 Linked To","Option3 Name","Option3 Value","Option3 Linked To","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Image Src","Image Position","Image Alt Text","Gift Card","SEO Title","SEO Description","Google Shopping / Google Product Category","Google Shopping / Gender","Google Shopping / Age Group","Google Shopping / MPN","Google Shopping / Condition","Google Shopping / Custom Product","Google Shopping / Custom Label 0","Google Shopping / Custom Label 1","Google Shopping / Custom Label 2","Google Shopping / Custom Label 3","Google Shopping / Custom Label 4","About the Brand (product.metafields.custom.about_the_brand)","Base Notes (product.metafields.custom.base_notes)","Influencers (product.metafields.custom.influencers)","Ingredients (product.metafields.custom.ingredients)","How To Use (product.metafields.custom.instructions)","Main Accords (product.metafields.custom.main_accords)","Middle Notes (product.metafields.custom.middle_notes)","Top Notes (product.metafields.custom.top_notes)","Product rating count (product.metafields.reviews.rating_count)","Age group (product.metafields.shopify.age-group)","Color (product.metafields.shopify.color-pattern)","Constitutive ingredients (product.metafields.shopify.constitutive-ingredients)","Cosmetic finish (product.metafields.shopify.cosmetic-finish)","Cosmetic function (product.metafields.shopify.cosmetic-function)","Dispenser type (product.metafields.shopify.dispenser-type)","Makeup features (product.metafields.shopify.makeup-features)","Occasion (product.metafields.shopify.occasion)","Olfactory family (product.metafields.shopify.olfactory-family)","Package type (product.metafields.shopify.package-type)","Product certifications & standards (product.metafields.shopify.product-certifications-standards)","Product form (product.metafields.shopify.product-form)","Scent (product.metafields.shopify.scent)","Season (product.metafields.shopify.season)","Skin care effect (product.metafields.shopify.skin-care-effect)","Skin care features (product.metafields.shopify.skin-care-features)","Suitable for skin type (product.metafields.shopify.suitable-for-skin-type)","Target gender (product.metafields.shopify.target-gender)","Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products)","Related products (product.metafields.shopify--discovery--product_recommendation.related_products)","Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display)","Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries)","Variant Image","Variant Weight Unit","Variant Tax Code","Cost per item","Included / United States","Price / United States","Compare At Price / United States","Status"
"jellco-acne-safe-jelly-blush","Jellco Acne-Safe Jelly Blush","<p><meta charset=""utf-8""><span>An acne-safe, sensitive-skin-safe jelly blush.</span></p>
<p><span>Its gel-like texture is designed to give a healthy, hydrating tint to your cheeks or anywhere you want a sun kiss on the face!</span></p>
<p><span><meta charset=""utf-8"">
<strong>How to Use:</strong><br>1. apply tinted skincare like bronzing drops and moisturizer or tinted sunscreen<br>2. apply to the area you want a sunkiss or flush, let absorb for 5-10 seconds<br>3. blend out with stippling brush or fingers, starting with the edges 💗</span></p>
<p><span><meta charset=""utf-8"">Video instruction by Brooke (Jellco Founder) can be found <a href=""https://www.tiktok.com/@brookealexandrah/video/7344470418993990918?lang=en"">here</a> <br><br><strong>Things NOT to Do:</strong><br>- Blend out with a sponge or blend right away (either of these might make it disappear on you!)<br>- Use over heavy foundations or bases (the skincare nature of it might disrupt your base)<br><br>Follow these steps and it will tint your skin with the most healthy natural flush.</span></p>
<p><strong>Jellco Brand Story:</strong></p>
<p><span>""I battled acne for 8 years and was tired of struggling to find any products suitable for acne-prone skin.</span></p>
<p><span>3 years and $30K later we created the ultimate acne-safe gel makeup formula.</span></p>
<p><span>In march 2024, jellco went viral—gaining 47K supporters and selling out in days.</span></p>
<p><span><meta charset=""utf-8"">We’re getting closer to creating the first completely acne-safe makeup line. Check out our newest shade and join the movement!""</span></p>
<p><span>-Brooke (Founder of Jellco)</span></p>
<p> </p>
<p><span><strong>Ingredients: </strong><meta charset=""utf-8""></span></p>
<div class=""ingredients-text""><strong>Coral:</strong></div>
<div class=""ingredients-text"">Water, Butylene Glycol, Glycerin, Centella Asiatica (Gotu Kola), Butylene Glycol (and) Water (and) Calendula Officinalis Flower Extract, Water (and) Chamomilla Recutita (Matricaria) Flower Extract, Squalane, Phenoxyethanol (and) Sorbic Acid (and) Caprylyl Glycol, Sodium Polyacrylate, EDTA</div>
<div class=""ingredients-text"">May contain: Red 28 Lake, Red 7 Lake, Yellow 5 Lake, Isododecane, Isohexadecane, Lecithin, Polyhydroxystearic Acid, Ethylene/Propylene/Styrene Copolymer, Butylene/Ethylene/Styrene Copolymer, Isopropyl Titanium Triisostearate</div>
<div class=""ingredients-text""></div>
<div class=""ingredients-text"">
<strong>Pink</strong>:</div>
<div class=""ingredients-text"">
<p dir=""ltr""><span>Water, Butylene Glycol, Glycerin, Polyacrylamide (and) C13-14 Isoparaffin (and) Laureth-7, Squalane, Phenoxyethanol (and) Sorbic Acid (and) Caprylyl Glycol, Centella Asiatica (Gotu Kola) Extract, Water (and) Chamomilla Recutita (Matricaria) Flower Extract, Glycerin (and) Water (and) Calendula Officinalis (Calendula) Flower Extract (and) Phenoxyethanol, Xanthan Gum, EDTA, Isododecane, Isohexadecane, Lecithin, Polyhydroxystearic Acid, Ethylene/Propylene/Styrene Copolymer, Butylene/Ethylene/Styrene Copolymer, Isopropyl Titanium Triisostearate.</span></p>
<p dir=""ltr""><span>May contain: Red 28 Lake, Red 7 Lake</span></p>
</div>","Jellco Beauty","Health & Beauty > Personal Care > Cosmetics > Makeup > Face Makeup > Blushes & Bronzers","Blush","Active, new","TRUE","Color","coral","product.metafields.shopify.color-pattern","","","","","","","","0","shopify","3","deny","manual","32","","TRUE","TRUE","'8801725800072","https://cdn.shopify.com/s/files/1/0779/7755/1123/files/CoralJellyFaceTint_SRedit.png?v=1748112366","1","Jellco Acne-Safe Jelly Blush - coral (Image 1)","FALSE","Jellco Acne-Safe Jelly Blush coral","An acne-safe, sensitive-skin-safe jelly blush. Its gel-like texture is designed to give a healthy, hydrating tint to your cheeks or anywhere you want a sun","6305","","adult","","new","","","","","","","""I battled acne for 8 years and was tired of struggling to find any products suitable for acne-prone skin. 3 years and $30K later we created the ultimate acne-safe gel makeup formula. In march 2024, jellco went viral—gaining 47K supporters and selling out in days. We’re getting closer to creating the first completely acne-safe makeup line. Check out our newest shade and join the movement!"" -Brooke (Founder of Jellco)","","","Coral: Water, Butylene Glycol, Glycerin, Centella Asiatica (Gotu Kola), Butylene Glycol (and) Water (and) Calendula Officinalis Flower Extract, Water (and) Chamomilla Recutita (Matricaria) Flower Extract, Squalane, Phenoxyethanol (and) Sorbic Acid (and) Caprylyl Glycol, Sodium Polyacrylate, EDTA 

May contain: Red 28 Lake, Red 7 Lake, Yellow 5 Lake, Isododecane, Isohexadecane, Lecithin, Polyhydroxystearic Acid, Ethylene/Propylene/Styrene Copolymer, Butylene/Ethylene/Styrene Copolymer, Isopropyl Titanium Triisostearate Pink : Water, Butylene Glycol, Glycerin, Polyacrylamide (and) C13-14 Isoparaffin (and) Laureth-7, Squalane, Phenoxyethanol (and) Sorbic Acid (and) Caprylyl Glycol, Centella Asiatica (Gotu Kola) Extract, Water (and) Chamomilla Recutita (Matricaria) Flower Extract, Glycerin (and) Water (and) Calendula Officinalis (Calendula) Flower Extract (and) Phenoxyethanol, Xanthan Gum, EDTA, Isododecane, Isohexadecane, Lecithin, Polyhydroxystearic Acid, Ethylene/Propylene/Styrene Copolymer, Butylene/Ethylene/Styrene Copolymer, Isopropyl Titanium Triisostearate. May contain: Red 28 Lake, Red 7 Lake","1. apply tinted skincare like bronzing drops and moisturizer or tinted sunscreen 2. apply to the area you want a sunkiss or flush, let absorb for 5-10 seconds 3. blend out with stippling brush or fingers, starting with the edges 

Things NOT to Do: 
- Blend out with a sponge or blend right away (either of these might make it disappear on you!) 
- Use over heavy foundations or bases (the skincare nature of it might disrupt your base) 

Follow these steps and it will tint your skin with the most healthy natural flush.","","","","","","coral; pink; mulled-wine","","natural","","tube","hydrating; moisturizing; non-comedogenic; easy-to-apply","","","","sensitive-skin","gel","","","","","sensitive; all-skin-types","","","","","","https://cdn.shopify.com/s/files/1/0779/7755/1123/files/CoralJellyFaceTint_SRedit.png?v=1748112366","lb","","18.82","TRUE","","","active"
"kuumba-made-oriental-musk-fragrance-oil-mini-rollerball-0-125-oz","Kuumba Made Oriental Musk Fragrance Oil","<p><meta charset=""utf-8""><span>An enchanting blend of <strong>ylang ylang</strong> and <strong>mimosa</strong> that carries you to a <em><strong>romantic</strong><strong> balcony at dusk</strong></em>. </span></p>
<p><span>Clean and uplifting.</span><br><meta charset=""utf-8""></p>
<p> </p>
<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0779/7755/1123/files/Screenshot_2024-12-21_at_2.05.38_PM.png?v=1734818766""><img alt="""" src=""https://cdn.shopify.com/s/files/1/0779/7755/1123/files/Screenshot_2024-12-21_at_2.05.45_PM.png?v=1734818770""></p>
<p>Alcohol free, long lasting, oil based and concentrated. A few drops go a long way.</p>
<p><strong>To use</strong>: Roll a small amount onto pulse points and gently dab onto the neck as desired. </p>
<p><strong>Ingredients</strong>: Jojoba oil, safflower oil, fragrance.</p>
<p><strong>Size</strong>:  0.125 oz </p>
<p><strong>About the Brand:</strong></p>
<p><meta charset=""utf-8""><span>Kuumba Made was founded in 1980 by Denise “Kuumba” Piazza, a spirited, loving herbalist. She started the company with her handmade coconut oil infused with rose petals, calendula, and lavender flowers from her garden and a small collection of precious natural fragrance oils. Over four decades, with tireless dedication and pure intention, the company grew into a nationally recognized brand.</span></p>","Kuumba Made","Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes","Perfume","Active, new","TRUE","Size","0.125 oz Roll-On","","","","","","","","711-1/8oz","22.6796185","shopify","6","deny","manual","12.5","","TRUE","TRUE","'600150816461","https://cdn.shopify.com/s/files/1/0779/7755/1123/files/orientalmusk.jpg?v=1748112370","1","Kuumba Made Oriental Musk Fragrance Oil - Mini Rollerball 0.125 oz - 0.125 oz Roll-On (Image 1)","FALSE","Kuumba Made Oriental Musk Fragrance Oil - Mini Rollerball 0.125 oz 0.125 oz Roll-On","An enchanting blend of ylang ylang and mimosa that carries you to a romantic balcony at dusk. Clean and uplifting. Alcohol free, long lasting, oil based and","Health & Beauty > Personal Care > Fragrance > Perfume","","adult","","new","","","","","","","Kuumba Made was founded in 1980 by Denise “Kuumba” Piazza, a spirited, loving herbalist. 

She started the company with her handmade coconut oil infused with rose petals, calendula, and lavender flowers from her garden and a small collection of precious natural fragrance oils. 

ver four decades, with tireless dedication and pure intention, the company grew into a nationally recognized brand.","","","Jojoba oil, safflower oil, fragrance
","Roll a small amount onto pulse points and gently dab onto the neck as desired.","rose with hyacinth, clover, and lily of the valley.","","","","","","","","","","","","","","","","","","","","","unisex","","","","","https://cdn.shopify.com/s/files/1/0779/7755/1123/files/orientalmusk.jpg?v=1748112370","lb","","5.45","TRUE","","","active"
"kuumba-made-arabian-rose-fragrance-oil-mini-rollerball-0-125-oz","Kuumba Made Arabian Rose Fragrance Oil","<p><meta charset=""utf-8""><span>Intoxicating and sensuous <strong>rose</strong> with <strong>hyacinth</strong>, <strong>clover</strong>, and <strong>lily of the valley</strong>. </span></p>
<p><span>An ode to the beloved Queen of Flowers.</span><br><meta charset=""utf-8""></p>
<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0779/7755/1123/files/Screenshot_2024-12-21_at_2.04.01_PM.png?v=1734818675""></p>
<p>Alcohol free, long lasting, oil based and concentrated. A few drops go a long way.</p>
<p><strong>To use</strong>: Roll a small amount onto pulse points and gently dab onto the neck as desired. </p>
<p><strong>Ingredients</strong>: Jojoba oil, safflower oil, fragrance.</p>
<p><strong>Size</strong>:  0.125 oz </p>
<p><strong>About the Brand:</strong></p>
<p><meta charset=""utf-8""><span>Kuumba Made was founded in 1980 by Denise “Kuumba” Piazza, a spirited, loving herbalist. She started the company with her handmade coconut oil infused with rose petals, calendula, and lavender flowers from her garden and a small collection of precious natural fragrance oils. Over four decades, with tireless dedication and pure intention, the company grew into a nationally recognized brand.</span></p>","Kuumba Made","Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes","Perfume","Active, new","TRUE","Size","0.125 oz Roll-On","","","","","","","","711-1/8oz","22.6796185","shopify","6","deny","manual","12.5","","TRUE","TRUE","'640842502913","https://cdn.shopify.com/s/files/1/0779/7755/1123/files/arabian_rose_3.jpg?v=1748112374","1","Kuumba Made Arabian Rose Fragrance Oil - Mini Rollerball 0.125 oz - 0.125 oz Roll-On (Image 1)","FALSE","Kuumba Made Arabian Rose Fragrance Oil - Mini Rollerball 0.125 oz 0.125 oz Roll-On","Intoxicating and sensuous rose with hyacinth, clover, and lily of the valley. An ode to the beloved Queen of Flowers. Alcohol free, long lasting, oil based and","Health & Beauty > Personal Care > Fragrance > Perfume","","adult","","new","","","","","","","Kuumba Made was founded in 1980 by Denise “Kuumba” Piazza, a spirited, loving herbalist. 

She started the company with her handmade coconut oil infused with rose petals, calendula, and lavender flowers from her garden and a small collection of precious natural fragrance oils. 

ver four decades, with tireless dedication and pure intention, the company grew into a nationally recognized brand.","","","Jojoba oil, safflower oil, fragrance
","Roll a small amount onto pulse points and gently dab onto the neck as desired.","","","","","","","","","","","","","","","","","rose","","","","","unisex","","","","","https://cdn.shopify.com/s/files/1/0779/7755/1123/files/arabian_rose_3.jpg?v=1748112374","lb","","5.45","TRUE","","","active"
"kuumba-made-tunisian-patchouli-fragrance-oil-mini-rollerball-0-125-oz","Kuumba Made Tunisian Patchouli Fragrance Oil","<p><meta charset=""utf-8""><meta charset=""utf-8""><span>An exceptional patchouli! Clean and rich. </span></p>
<p><span>Notes of <strong>sweet orange</strong> and <strong>balsam</strong> warm the heart and ground the spirit.</span><br></p>
<p><span>Perfume Notes:</span></p>
<ul>
<li><span>Patchouli</span></li>
<li><span>Woody</span></li>
<li><span>Warm Spicy</span></li>
<li><span>Earthy</span></li>
<li><span>Balsamic</span></li>
</ul>
<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0779/7755/1123/files/Screenshot_2024-12-21_at_2.02.46_PM.png?v=1734818582"" width=""335"" height=""197""></p>
<p>Alcohol free, long lasting, oil based and concentrated. A few drops go a long way.</p>
<p><strong>To use</strong>: Roll a small amount onto pulse points and gently dab onto the neck as desired. </p>
<p><strong>Ingredients</strong>: Jojoba oil, safflower oil, fragrance.</p>
<p><strong>Size</strong>:  0.125 oz </p>
<p><strong>About the Brand:</strong></p>
<p><meta charset=""utf-8""><span>Kuumba Made was founded in 1980 by Denise “Kuumba” Piazza, a spirited, loving herbalist. She started the company with her handmade coconut oil infused with rose petals, calendula, and lavender flowers from her garden and a small collection of precious natural fragrance oils. Over four decades, with tireless dedication and pure intention, the company grew into a nationally recognized brand.</span></p>","Kuumba Made","Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes","Perfume","Active, new","TRUE","Size","0.125 oz Roll-On","","","","","","","","711-1/8oz","22.6796185","shopify","2","deny","manual","12.5","","TRUE","TRUE","'640842502210","https://cdn.shopify.com/s/files/1/0779/7755/1123/files/Screenshot_2025-03-13_at_4.33.11_PM.png?v=1748112378","1","Kuumba Made Tunisian Patchouli Fragrance Oil - Mini Rollerball 0.125 oz - 0.125 oz Roll-On (Image 1)","FALSE","Kuumba Made Tunisian Patchouli Fragrance Oil - Mini Rollerball 0.125 oz 0.125 oz Roll-On","An exceptional patchouli! Clean and rich. Notes of sweet orange and balsam warm the heart and ground the spirit. Perfume Notes: Patchouli Woody Warm Spicy","Health & Beauty > Personal Care > Fragrance > Perfume","","adult","","new","","","","","","","Kuumba Made was founded in 1980 by Denise “Kuumba” Piazza, a spirited, loving herbalist. 

She started the company with her handmade coconut oil infused with rose petals, calendula, and lavender flowers from her garden and a small collection of precious natural fragrance oils. 

ver four decades, with tireless dedication and pure intention, the company grew into a nationally recognized brand.","","","Jojoba oil, safflower oil, fragrance
