"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Option1 Name","Option1 Value","Option1 Linked To","Option2 Name","Option2 Value","Option2 Linked To","Option3 Name","Option3 Value","Option3 Linked To","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Image Src","Image Position","Image Alt Text","Gift Card","SEO Title","SEO Description","Google Shopping / Google Product Category","Google Shopping / Gender","Google Shopping / Age Group","Google Shopping / MPN","Google Shopping / Condition","Google Shopping / Custom Product","Google Shopping / Custom Label 0","Google Shopping / Custom Label 1","Google Shopping / Custom Label 2","Google Shopping / Custom Label 3","Google Shopping / Custom Label 4","About the Brand (product.metafields.custom.about_the_brand)","Base Notes (product.metafields.custom.base_notes)","Influencers (product.metafields.custom.influencers)","Ingredients (product.metafields.custom.ingredients)","How To Use (product.metafields.custom.instructions)","Main Accords (product.metafields.custom.main_accords)","Middle Notes (product.metafields.custom.middle_notes)","Top Notes (product.metafields.custom.top_notes)","Product rating count (product.metafields.reviews.rating_count)","Age group (product.metafields.shopify.age-group)","Color (product.metafields.shopify.color-pattern)","Constitutive ingredients (product.metafields.shopify.constitutive-ingredients)","Cosmetic finish (product.metafields.shopify.cosmetic-finish)","Cosmetic function (product.metafields.shopify.cosmetic-function)","Dispenser type (product.metafields.shopify.dispenser-type)","Makeup features (product.metafields.shopify.makeup-features)","Occasion (product.metafields.shopify.occasion)","Olfactory family (product.metafields.shopify.olfactory-family)","Package type (product.metafields.shopify.package-type)","Product certifications & standards (product.metafields.shopify.product-certifications-standards)","Product form (product.metafields.shopify.product-form)","Scent (product.metafields.shopify.scent)","Season (product.metafields.shopify.season)","Skin care effect (product.metafields.shopify.skin-care-effect)","Skin care features (product.metafields.shopify.skin-care-features)","Suitable for skin type (product.metafields.shopify.suitable-for-skin-type)","Target gender (product.metafields.shopify.target-gender)","Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products)","Related products (product.metafields.shopify--discovery--product_recommendation.related_products)","Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display)","Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries)","Variant Image","Variant Weight Unit","Variant Tax Code","Cost per item","Included / United States","Price / United States","Compare At Price / United States","Status"
","Roll a small amount onto pulse points and gently dab onto the neck as desired.","","","","","","","","","","","","","","","","","patchouli-woody-warm-spicy-earthy-balsamic","","","","","unisex","","","","","https://cdn.shopify.com/s/files/1/0779/7755/1123/files/Screenshot_2025-03-13_at_4.33.11_PM.png?v=1748112378","lb","","5.45","TRUE","","","active"
"kuumba-made-water-goddess-fragrance-oil-mini-rollerball-0-125-oz","Kuumba Made Water Goddess Fragrance Oil","<h2>Kuumba Made Water Goddess Fragrance Oil – Mini Rollerball 0.125 oz</h2>
<p><strong>Immerse yourself in the serene elegance of Kuumba Made's Water Goddess Fragrance Oil</strong>.</p>
<p>This divine blend harmoniously combines fresh aquatic notes, soft spices, and grounding sandalwood, creating a scent that inspires confidence and connection. Perfect for those seeking a clean, long-lasting, and alcohol-free fragrance experience.</p>
<h3>Fragrance Notes</h3>
<ul>
<li>
<strong>Top Notes:</strong> Musk, Watery Nuances</li>
<li>
<strong>Middle Notes:</strong> Muguet (Lily of the Valley), Tonka Bean</li>
<li>
<strong>Base Notes:</strong> Cedarwood, Sandalwood</li>
</ul>
<h3>Fragnatica Profile</h3>
<ul>
<li>
<strong>Main Accords:</strong> Aquatic • Musky • Powdery • Woody • Fresh</li>
<li>
<strong>Longevity:</strong> Moderate to Long-lasting</li>
<li>
<strong>Sillage:</strong> Intimate to Moderate</li>
<li>
<strong>Gender:</strong> Unisex</li>
<li>
<strong>Best for:</strong> Spring and Summer • Daytime Wear</li>
</ul>
<h3>Why Fragrance Enthusiasts Love It</h3>
<p>According to fragrance community discussions, Water Goddess is described as a ""sexy skin-like scent"" with a base of Egyptian musk.</p>
<p>Its clean and fresh profile makes it a favorite for those seeking a subtle yet captivating aroma.</p>
<h3>Product Highlights</h3>
<ul>
<li>
<strong>Size:</strong> 0.125 oz (3.7 ml) Mini Rollerball</li>
<li>
<strong>Type:</strong> Concentrated Perfume Oil</li>
<li>
<strong>Alcohol-Free:</strong> Yes</li>
<li>
<strong>Vegan &amp; Cruelty-Free:</strong> Yes</li>
<li>
<strong>Made in:</strong> USA</li>
</ul>","Kuumba Made","Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes","Perfume","Active, new","TRUE","Size","0.125 oz Roll-On","","","","","","","","711-1/8oz","22.6796185","shopify","6","deny","manual","12.5","","TRUE","TRUE","'640842502715","https://cdn.shopify.com/s/files/1/0779/7755/1123/files/kuumba_made_water_goddess_perfume_oil.png?v=1748112383","1","Kuumba Made Water Goddess Fragrance Oil - Mini Rollerball 0.125 oz - 0.125 oz Roll-On (Image 1)","FALSE","Kuumba Made Water Goddess Fragrance Oil - Mini Rollerball 0.125 oz 0.125 oz Roll-On","Kuumba Made Water Goddess Fragrance Oil – Mini Rollerball 0.125 oz Immerse yourself in the serene elegance of Kuumba Made's Water Goddess Fragrance Oil. This","Health & Beauty > Personal Care > Fragrance > Perfume","","adult","","new","","","","","","","Kuumba Made was founded in 1980 by Denise “Kuumba” Piazza, a spirited, loving herbalist. 

She started the company with her handmade coconut oil infused with rose petals, calendula, and lavender flowers from her garden and a small collection of precious natural fragrance oils. 

ver four decades, with tireless dedication and pure intention, the company grew into a nationally recognized brand.","","","Jojoba oil, safflower oil, fragrance
","Roll a small amount onto pulse points and gently dab onto the neck as desired.","","","","","","","","","","","","","","","","","woody; fresh; aquatic; powdery","spring; summer","","","","unisex","","","","","https://cdn.shopify.com/s/files/1/0779/7755/1123/files/kuumba_made_water_goddess_perfume_oil.png?v=1748112383","lb","","5.45","TRUE","","","active"
"kuumba-made-creamy-coconut-fragrance-oil-mini-rollerball-0-125-oz","Kuumba Made Creamy Coconut Fragrance Oil","<p><meta charset=""utf-8""><span><strong>Tropical,</strong> inviting, and summery with hints of <strong>warm</strong> <strong>vanilla</strong> and <strong>almond</strong>. </span></p>
<p><span>A summer dance on the beach with flowers adorning your hair.</span></p>
<p><img src=""https://cdn.shopify.com/s/files/1/0779/7755/1123/files/Screenshot_2024-12-21_at_1.13.55_PM.png?v=1734815662"" alt=""""><img src=""https://cdn.shopify.com/s/files/1/0779/7755/1123/files/Screenshot_2024-12-21_at_1.14.05_PM.png?v=1734815662"" alt=""""></p>
<p><span style=""font-family: -apple-system, BlinkMacSystemFont, 'San Francisco', 'Segoe UI', Roboto, 'Helvetica Neue', sans-serif; font-size: 0.875rem;"">Alcohol free, long lasting, oil based and concentrated. A few drops go a long way.</span><meta charset=""utf-8""></p>
<p><strong>To use</strong>: Roll a small amount onto pulse points and gently dab onto the neck as desired. </p>
<p><strong>Ingredients</strong>: Jojoba oil, safflower oil, fragrance.</p>
<p><strong>Size</strong>:  0.125 oz </p>
<p><strong>About the Brand:</strong></p>
<p><meta charset=""utf-8""><span>Kuumba Made was founded in 1980 by Denise “Kuumba” Piazza, a spirited, loving herbalist. </span></p>
<p><span>She started the company with her handmade coconut oil infused with rose petals, calendula, and lavender flowers from her garden and a small collection of precious natural fragrance oils. </span></p>
<p><span>Over four decades, with tireless dedication and pure intention, the company grew into a nationally recognized brand.</span></p>","Kuumba Made","Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes","Perfume","Active, new","TRUE","Size","0.125 oz Roll-On","","","","","","","","711-1/8oz","22.6796185","shopify","0","deny","manual","12.5","","TRUE","TRUE","'640842507819","https://cdn.shopify.com/s/files/1/0779/7755/1123/files/creamy_coconut.jpg?v=1748112387","1","Kuumba Made Creamy Coconut Fragrance Oil - Mini Rollerball 0.125 oz - 0.125 oz Roll-On (Image 1)","FALSE","Kuumba Made Creamy Coconut Fragrance Oil - Mini Rollerball 0.125 oz 0.125 oz Roll-On","Tropical, inviting, and summery with hints of warm vanilla and almond. A summer dance on the beach with flowers adorning your hair. Alcohol free, long lasting,","Health & Beauty > Personal Care > Fragrance > Perfume","","adult","","new","","","","","","","Kuumba Made was founded in 1980 by Denise “Kuumba” Piazza, a spirited, loving herbalist. 

She started the company with her handmade coconut oil infused with rose petals, calendula, and lavender flowers from her garden and a small collection of precious natural fragrance oils. 

ver four decades, with tireless dedication and pure intention, the company grew into a nationally recognized brand.","","","Jojoba oil, safflower oil, fragrance
","Roll a small amount onto pulse points and gently dab onto the neck as desired.","","","","","","","","","","","","","","","","","","","","","","unisex","","","","","https://cdn.shopify.com/s/files/1/0779/7755/1123/files/creamy_coconut.jpg?v=1748112387","lb","","5.45","TRUE","","","active"
"kuumba-made-frankincense-myrrh-fragrance-oil-mini-rollerball-0-125-oz","Kuumba Made Frankincense & Myrrh Fragrance Oil","<p>Rich, warm, and delicately sweet with sandalwood and cinnamon undertones. An exquisite balance of ancient aromatic resins.</p>
<p><img src=""https://cdn.shopify.com/s/files/1/0779/7755/1123/files/Screenshot_2024-12-21_at_1.00.20_PM.png?v=1734814833"" alt=""""></p>
<p><img src=""https://cdn.shopify.com/s/files/1/0779/7755/1123/files/Screenshot_2024-12-21_at_1.11.59_PM.png?v=1734815538"" alt=""""></p>
<p><span style=""font-family: -apple-system, BlinkMacSystemFont, 'San Francisco', 'Segoe UI', Roboto, 'Helvetica Neue', sans-serif; font-size: 0.875rem;"">Alcohol free, long lasting, oil based and concentrated. A few drops go a long way.</span><meta charset=""utf-8""></p>
<p><strong>To use</strong>: Roll a small amount onto pulse points and gently dab onto the neck as desired. </p>
<p><strong>Ingredients</strong>: Jojoba oil, safflower oil, fragrance.</p>
<p><strong>Size</strong>:  0.125 oz </p>
<p><strong>About the Brand:</strong></p>
<p><meta charset=""utf-8""><span>Kuumba Made was founded in 1980 by Denise “Kuumba” Piazza, a spirited, loving herbalist. </span></p>
<p><span>She started the company with her handmade coconut oil infused with rose petals, calendula, and lavender flowers from her garden and a small collection of precious natural fragrance oils. </span></p>
<p><span>Over four decades, with tireless dedication and pure intention, the company grew into a nationally recognized brand.</span></p>","Kuumba Made","Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes","Perfume","Active, new","TRUE","Size","0.125 oz Roll-On","","","","","","","","711-1/8oz","22.6796185","shopify","6","deny","manual","12.5","","TRUE","TRUE","'640842504412","https://cdn.shopify.com/s/files/1/0779/7755/1123/files/frank_mirh.jpg?v=1748112390","1","Kuumba Made Frankincense & Myrrh Fragrance Oil - Mini Rollerball 0.125 oz - 0.125 oz Roll-On (Image 1)","FALSE","Kuumba Made Frankincense & Myrrh Fragrance Oil - Mini Rollerball 0.125 oz 0.125 oz Roll-On","Rich, warm, and delicately sweet with sandalwood and cinnamon undertones. An exquisite balance of ancient aromatic resins. Alcohol free, long lasting, oil","Health & Beauty > Personal Care > Fragrance > Perfume","","adult","","new","","","","","","","Kuumba Made was founded in 1980 by Denise “Kuumba” Piazza, a spirited, loving herbalist. 

She started the company with her handmade coconut oil infused with rose petals, calendula, and lavender flowers from her garden and a small collection of precious natural fragrance oils. 

ver four decades, with tireless dedication and pure intention, the company grew into a nationally recognized brand.","","","Jojoba oil, safflower oil, fragrance
","Roll a small amount onto pulse points and gently dab onto the neck as desired.","","","","","","","","","","","","","","","","","","","","","","unisex","","","","","https://cdn.shopify.com/s/files/1/0779/7755/1123/files/frank_mirh.jpg?v=1748112390","lb","","5.45","TRUE","","","active"
"kuumba-made-amber-sandalwood-fragrance-oil-mini-rollerball-0-125-oz","Kuumba Made Amber & Sandalwood Fragrance Oil","<p><meta charset=""utf-8""><span>Notes of spiced black tea with warm citrus and leathery labdanum create a sanctifying, universally appealing scent.</span></p>
<p><img><img alt="""" src=""https://cdn.shopify.com/s/files/1/0779/7755/1123/files/Screenshot_2024-12-21_at_12.53.58_PM.png?v=1734814448"" width=""290"" height=""193""></p>
<p>Alcohol free, long lasting, oil based and concentrated. A few drops go a long way.</p>
<p><strong>To use</strong>: Roll a small amount onto pulse points and gently dab onto the neck as desired. </p>
<p><strong>Ingredients</strong>: Jojoba oil, safflower oil, fragrance.</p>
<p><strong>Size</strong>:  0.125 oz </p>
<p><strong>About the Brand:</strong></p>
<p><meta charset=""utf-8""><span>Kuumba Made was founded in 1980 by Denise “Kuumba” Piazza, a spirited, loving herbalist. She started the company with her handmade coconut oil infused with rose petals, calendula, and lavender flowers from her garden and a small collection of precious natural fragrance oils. Over four decades, with tireless dedication and pure intention, the company grew into a nationally recognized brand.</span></p>","Kuumba Made","Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes","Perfume","Active, new","TRUE","Size","0.125 oz Roll-On","","","","","","","","711-1/8oz","22.6796185","shopify","6","deny","manual","12.5","","TRUE","TRUE","'640842109051","https://cdn.shopify.com/s/files/1/0779/7755/1123/files/Screenshot_2025-03-13_at_4.10.34_PM.png?v=1748112393","1","Kuumba Made Amber & Sandalwood Fragrance Oil - Mini Rollerball 0.125 oz - 0.125 oz Roll-On (Image 1)","FALSE","Kuumba Made Amber & Sandalwood Fragrance Oil - Mini Rollerball 0.125 oz 0.125 oz Roll-On","Notes of spiced black tea with warm citrus and leathery labdanum create a sanctifying, universally appealing scent. Alcohol free, long lasting, oil based and","Health & Beauty > Personal Care > Fragrance > Perfume","","adult","","new","","","","","","","Kuumba Made was founded in 1980 by Denise “Kuumba” Piazza, a spirited, loving herbalist. 

She started the company with her handmade coconut oil infused with rose petals, calendula, and lavender flowers from her garden and a small collection of precious natural fragrance oils. 

ver four decades, with tireless dedication and pure intention, the company grew into a nationally recognized brand.","","","Jojoba oil, safflower oil, fragrance
","Roll a small amount onto pulse points and gently dab onto the neck as desired.","","","","","","","","","","","","","","","","","oriental","fall; spring","","","","unisex","","","","","https://cdn.shopify.com/s/files/1/0779/7755/1123/files/Screenshot_2025-03-13_at_4.10.34_PM.png?v=1748112393","lb","","5.45","TRUE","","","active"
"nemat-egyptian-musk-perfume-oil-copy","Nemat Egyptian Musk Perfume Oil - Mini 5ml","<p><meta charset=""utf-8""><meta charset=""utf-8""><span>The Egyptian Musk Fragrance Oil Roll-On from Nemat is a fresh and bold citrus fragrance. This is a long lasting fragrance which has that just-got-out-of-the-shower smell to keep you feeling confident throughout the day!</span></p>
<p>Now in a 5ml mini size</p>
<p>Size: 5ml</p>
<p><strong>Features:</strong></p>
<ul>
<li>Clean Ingredients</li>
<li>Vegan</li>
<li>Sustainable Packaging</li>
<li>Travel Friendly Roll-On Bottle</li>
<li>Cruelty-Free</li>
</ul>
<h4>Formulated Without</h4>
<ul>
<li>Parabens</li>
<li>Phthalates</li>
<li>Alcohol</li>
<li>Glycols</li>
</ul>
<p><strong>How to Use:</strong></p>
<p><meta charset=""utf-8""><span>Put a drop or two on your wrist and pulse points. Rub your wrists together. Rub wrists on your neck, behind the ear and over apparel. Enjoy!</span></p>
<p><strong>Ingredients:</strong></p>
<p><meta charset=""utf-8""><span>Fragrance, Simmondsia Chinensis (Jojoba) Seed Oil.</span></p>
<!---->","Nemat","Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes","Perfume","Active","TRUE","Size","5ml Rollerball","","","","","","","","","5.669904625","shopify","3","deny","manual","14","","TRUE","TRUE","'008740300039","https://cdn.shopify.com/s/files/1/0779/7755/1123/files/n4.jpg?v=1748112574","1","Nemat Egyptian Musk Perfume Oil - 10 ml Glass Rollerball (Image 1)","FALSE","Nemat Egyptian Musk Perfume Oil - Mini 5ml 5ml Rollerball","The Egyptian Musk Fragrance Oil Roll-On from Nemat is a fresh and bold citrus fragrance. This is a long lasting fragrance which has that","Health & Beauty > Personal Care > Fragrance > Perfume","","adult","","new","","","","","","","With a lineage of over 160 years, Nemat’s founders began their journey amidst the floral bounty of Udaipur, India. 

Today, Nemat honors this legacy by crafting fragrances that are a testament to quality and a tribute to the natural beauty that inspired their forefathers. 

They invite you to experience the joy and serenity their scents evoke, sharing a piece of their family's history with each bottle.","","","Fragrance, Simmondsia Chinensis (Jojoba) Seed Oil","Put a drop or two on your wrist and pulse points. Rub your wrists together. Rub wrists on your neck, behind the ear and over apparel. Enjoy! 

Precautions: External use only. Avoid contact with eyes. Keep out of reach of children. Stop use if rash or irritation occurs.","","","","","","","","","","","","","","","","","oriental","","","","","unisex","","","","","https://cdn.shopify.com/s/files/1/0779/7755/1123/files/n4.jpg?v=1748112574","oz","","9.45","TRUE","","","active"
"nemat-jasmine-blossom-eau-de-parfum-travel-spray-9ml","Nemat Jasmine Blossom Eau De Parfum","<p>The Jasmine Blossom Eau de Parfum by Nemat is a <strong>sensual</strong> and <strong>soothing</strong> aroma. </p>
<p>It is inspired by the age-old tradition of wearing <strong>jasmine flowers</strong> as a hair garland.</p>
<p>The fragrance has been crafted with the absolute from flowers of Jasmine Sambac, also know as Mogra in India. </p>
<p>Size: Travel Size 9ml</p>
<p>Key Notes:</p>
<ul>
<li>Top - orange blossom</li>
<li>Base - creamy sandalwood </li>
</ul>
<p>Features:</p>
<ul>
<li>Clean Ingredients</li>
<li>Vegan</li>
<li>Cruelty-Free </li>
<li>Travel Friendly </li>
</ul>
<p>Formulated Without:</p>
<ul>
<li>Parabens</li>
<li>Phthalates</li>
<li>Glycols</li>
</ul>
<p>How to Use: <meta charset=""utf-8""><span>Spritz the perfume on your pulse points like wrist, neck and inside of elbows. Rub together and Enjoy!</span></p>
<p>Ingredients: <meta charset=""utf-8""><span>Alcohol, Fragrance(Parfum), Water (Aqua), </span><span>Limonene, Linalool, Benzyl Benzoate, </span><span>Farnesol, Benzyl Alcohol, Geraniol, Eugenol</span></p>","Nemat","Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes","Perfume","new","TRUE","Size","Travel Spray 9ml","","","","","","","","FSJasmine TR","226.796185","shopify","5","deny","manual","21.99","","TRUE","TRUE","'008740202517","https://cdn.shopify.com/s/files/1/0779/7755/1123/files/35b483359ae93c3398c77ade9b66ac94a7a77a946f876fe90e29693beadcdda6.png?v=1748112398","1","Nemat - Jasmine Blossom Eau De Parfum - Travel Spray 9ml (Image 1)","FALSE","Nemat Jasmine Blossom Eau De Parfum Travel Spray 9ml","The Jasmine Blossom Eau de Parfum by Nemat is a sensual and soothing aroma. It is inspired by the age-old tradition of wearing jasmine flowers as a hair","Health & Beauty > Personal Care > Fragrance > Perfume","","adult","","new","","","","","","","With a lineage of over 160 years, Nemat’s founders began their journey amidst the floral bounty of Udaipur, India. 

Today, Nemat honors this legacy by crafting fragrances that are a testament to quality and a tribute to the natural beauty that inspired their forefathers. 

They invite you to experience the joy and serenity their scents evoke, sharing a piece of their family's history with each bottle.","","","Alcohol, Fragrance(Parfum), Water (Aqua), Limonene, Linalool, Benzyl Benzoate, Farnesol, Benzyl Alcohol, Geraniol, Eugenol","Spritz the perfume on your pulse points like wrist, neck and inside of elbows. Rub together and Enjoy!","","","","","","","","","","","","","","","","","","","","","","unisex","","","","","https://cdn.shopify.com/s/files/1/0779/7755/1123/files/fe457b03bc58310b36e7f08184169630242b449ee627f205578ccdce92d20e9b.png?v=1748112398","oz","","10.45","TRUE","","","active"
